% Column 0: Length, mm
% Column 1: |E|, V/m
4.89993329e+001	4.98357827e+005	
4.90326885e+001	4.98339754e+005	
4.90660440e+001	4.98318671e+005	
4.90993996e+001	4.98297588e+005	
4.91327552e+001	4.98276504e+005	
4.91661107e+001	4.98255422e+005	
4.91994663e+001	4.98234339e+005	
4.92328219e+001	4.98213256e+005	
4.92661775e+001	4.98192174e+005	
4.92995330e+001	4.98171091e+005	
4.93328886e+001	4.98152791e+005	
4.93662442e+001	4.98135202e+005	
4.93995997e+001	4.98117613e+005	
4.94329553e+001	4.98100024e+005	
4.94663109e+001	4.98089688e+005	
4.94996664e+001	4.98080979e+005	
4.95330220e+001	4.98072269e+005	
4.95663776e+001	4.98063560e+005	
4.95997332e+001	4.98054850e+005	
4.96330887e+001	4.98046141e+005	
4.96664443e+001	4.98037432e+005	
4.96997999e+001	4.98038593e+005	
4.97331554e+001	4.98040846e+005	
4.97665110e+001	4.98043099e+005	
4.97998666e+001	4.98045353e+005	
4.98332221e+001	4.98048074e+005	
4.98665777e+001	4.98050815e+005	
4.98999333e+001	4.98015814e+005	
4.99332889e+001	4.97971255e+005	
4.99666444e+001	4.97926696e+005	
5.00000000e+001	4.97882137e+005	
